order_month,orders,quantity_sold,revenue,average_order_value
2022-01,21,165,5785,275.48
2022-02,27,206,8010,296.67
2022-03,23,161,4720,205.22
2022-04,65,509,17610,270.92
2022-05,84,658,21155,251.85
2022-06,66,485,16670,252.58
2022-07,66,513,17420,263.94
2022-08,85,710,21285,250.41
2022-09,82,641,21340,260.24
2022-10,76,591,19240,253.16
2022-11,71,606,21200,298.59
2022-12,80,709,21140,264.25
2023-01,62,541,19680,317.42
2023-02,55,462,17510,318.36
2023-03,62,558,20400,329.03
2023-04,9,104,3450,383.33
2023-05,16,124,5015,313.44
2023-06,8,66,2490,311.25
2023-07,9,66,2030,225.56
2023-08,5,48,1680,336.0
2023-09,7,78,2530,361.43
2023-10,8,68,1955,244.38
2023-11,9,58,1535,170.56
2023-12,4,35,1380,345.0
